user_id,最近购买间隔,购买频次,消费金额,churn,流失概率,风险等级
0338,42,2,72.7,1,0.8205,高
0425,8,5,234.32,1,0.8202,高
0784,42,1,42.4,1,0.82,高
0246,36,3,144.03,1,0.8195,高
1047,20,2,71.39,1,0.819,高
0413,52,1,42.0,1,0.8186,高
1206,28,1,66.60000000000001,1,0.8184,高
0678,45,1,72.35,0,0.8182,高
1684,6,1,45.21,1,0.8169,高
1707,4,1,19.9,1,0.8169,高
1723,3,1,54.15,1,0.8167,高
1768,0,1,35.58,1,0.8159,高
1721,3,1,106.66,1,0.8155,高
0112,57,1,44.39,1,0.8154,高
0903,19,2,86.45,1,0.8142,高
0028,58,1,13.9,1,0.814,高
0526,35,2,616.6,1,0.8134,高
1284,25,1,39.04,1,0.8131,高
1087,16,2,38.23,1,0.8127,高
1619,10,1,99.7,1,0.8125,高
0775,43,1,15.6,1,0.812,高
1683,6,1,80.9,1,0.8116,高
1708,0,3,183.66,1,0.8115,高
1168,26,2,31.439999999999998,1,0.8109,高
1236,27,1,47.95,1,0.8103,高
1538,12,1,214.60000000000002,1,0.8101,高
0418,51,1,11.9,0,0.8099,高
1072,33,1,24.8,0,0.8096,高
1127,12,2,220.52,1,0.8088,高
1705,4,1,21.13,1,0.8084,高
1433,17,1,16.72,0,0.8078,高
0890,40,1,21.200000000000003,1,0.8071,高
0125,57,1,10.9,1,0.8068,高
1050,34,1,63.4,1,0.8066,高
1283,25,1,12.0,1,0.8065,高
0725,44,1,24.32,1,0.8059,高
0432,51,1,124.03,1,0.8052,高
1298,24,1,47.92,1,0.8047,高
0320,27,2,58.76,1,0.8032,高
0182,8,4,137.38,1,0.8029,高
1397,18,1,66.07,1,0.8023,高
1488,15,1,108.9,1,0.8019,高
1740,2,1,45.86,1,0.8014,高
1382,19,1,47.04,1,0.7995,高
0514,49,1,39.03,1,0.7991,高
1028,35,1,44.9,0,0.7989,高
0799,42,1,45.92,1,0.7989,高
1673,6,1,102.0,1,0.7987,高
1552,12,1,13.8,1,0.7981,高
1263,21,2,193.94,1,0.7981,高
0438,6,8,1146.61,1,0.7972,高
0240,54,1,110.67999999999999,1,0.7968,高
0026,6,5,244.09,1,0.7948,高
0707,45,1,3.3,1,0.7939,高
0643,29,2,31.77,1,0.7938,高
0927,38,1,88.8,1,0.7936,高
1646,5,2,127.17999999999999,1,0.7935,高
0135,49,2,55.31,1,0.7934,高
0040,10,3,336.5,1,0.7924,高
1576,11,1,253.88,1,0.7921,高
1591,10,1,65.4,1,0.7916,高
0943,38,1,28.62,1,0.7914,高
0611,44,2,33.12,1,0.7914,高
0972,37,1,90.02,1,0.791,高
0527,39,2,149.9,0,0.7901,高
0558,48,1,59.489999999999995,1,0.7891,高
0290,53,1,77.9,1,0.789,高
1554,3,2,104.01,1,0.7888,高
1492,15,1,54.129999999999995,1,0.7878,高
0603,47,1,65.64,1,0.7873,高
1427,17,1,28.9,1,0.7868,高
0831,31,5,115.52,1,0.7865,高
0575,17,4,225.22,1,0.7859,高
0436,35,3,119.91,1,0.7847,高
1055,23,3,277.29999999999995,1,0.7824,高
1606,10,1,20.7,1,0.7821,高
1144,31,1,14.7,0,0.7817,高
1160,30,1,28.01,1,0.7813,高
0918,38,1,19.46,1,0.7803,高
1720,3,1,35.18,1,0.7801,高
0048,58,1,3.4299999999999997,0,0.78,高
1296,25,1,9.9,1,0.7797,高
0830,41,1,23.0,1,0.7791,高
1113,31,1,45.4,1,0.7787,高
0280,18,14,175.95,1,0.777,高
1080,33,1,19.5,1,0.7744,高
0247,31,3,193.98,1,0.774,高
1451,17,1,20.3,0,0.7735,高
0186,55,1,34.51,1,0.7735,高
1347,10,2,48.4,1,0.7729,高
1456,16,1,35.629999999999995,1,0.7715,高
1114,29,2,104.89,1,0.7702,高
0594,29,4,147.99,1,0.7699,高
1546,12,1,18.330000000000002,0,0.7695,高
1348,21,1,13.68,1,0.7677,高
1194,29,1,45.2,1,0.7664,高
1173,30,1,34.150000000000006,0,0.7664,高
0759,43,1,35.1,0,0.7662,高
0709,44,1,85.92,1,0.7656,高
0605,47,1,46.92,1,0.7644,高
0616,5,4,219.88,1,0.7643,高
0717,44,1,52.4,1,0.763,高
1045,34,1,21.46,0,0.7618,高
0687,18,6,387.01,1,0.7617,高
0275,54,1,15.55,1,0.7605,高
1697,5,1,50.84,1,0.7602,高
0870,40,1,13.6,0,0.7574,高
1480,15,1,186.3,1,0.7565,高
0002,20,3,78.7,1,0.7558,高
1326,22,1,118.53999999999999,1,0.7558,高
1281,22,2,89.65,1,0.7552,高
0485,2,4,149.93,1,0.755,高
1458,16,1,21.25,1,0.755,高
1339,21,1,117.12,1,0.754,高
0865,22,3,194.53,1,0.7521,高
1027,35,1,14.9,1,0.7513,高
1191,29,1,12.600000000000001,1,0.7507,高
0155,33,3,89.1,1,0.7494,高
0136,43,2,45.26,1,0.7483,高
1706,4,1,97.87,1,0.7477,高
1541,12,1,745.9,1,0.7456,高
0232,55,1,11.5,0,0.7456,高
1418,17,1,127.2,1,0.7447,高
0544,49,1,11.3,1,0.7438,高
1108,32,1,5.9,1,0.7422,高
1599,9,2,336.8,1,0.7421,高
1625,10,1,62.629999999999995,1,0.7406,高
0712,44,1,53.0,0,0.7404,高
1092,29,2,56.94,1,0.7399,高
1357,20,1,347.59999999999997,0,0.7399,高
1364,20,1,28.290000000000003,1,0.7394,高
1654,8,1,53.35,1,0.7384,高
1468,16,1,123.22,1,0.7377,高
1574,10,2,195.36,1,0.7362,高
1369,20,1,2.58,1,0.7342,高
0251,54,1,29.200000000000003,0,0.732,高
1405,13,2,69.77,1,0.7298,高
1555,3,2,61.0,1,0.7297,高
1265,26,1,150.99,1,0.7277,高
0948,38,1,68.94,1,0.725,高
0206,55,1,38.1,1,0.7243,高
0984,36,1,24.24,1,0.723,高
0895,39,1,5.0600000000000005,1,0.7209,高
0723,30,4,81.27000000000001,1,0.7192,高
1678,6,1,9.29,1,0.717,高
1017,35,1,31.13,1,0.715,高
1249,1,3,141.7,1,0.7141,高
0355,19,5,410.34,1,0.7113,高
0790,42,1,103.13,1,0.7103,高
0867,32,2,102.7,0,0.7081,高
0828,41,1,5.9,1,0.7075,高
0922,38,1,120.62,0,0.7059,高
0695,45,1,19.9,1,0.7052,高
0681,17,4,89.76,1,0.7046,高
0429,31,3,132.29,1,0.7036,高
0451,51,1,37.05,1,0.7029,高
0066,57,1,141.38,1,0.7025,高
1345,21,1,43.9,1,0.7009,高
0639,46,1,35.5,1,0.6984,中
1568,8,2,127.91,1,0.6983,中
1727,3,1,21.9,0,0.6978,中
0110,39,3,103.12,1,0.6976,中
1376,17,2,339.3,1,0.6934,中
1741,2,1,19.9,1,0.6927,中
1220,28,1,84.5,1,0.6901,中
1754,1,1,41.78,1,0.6897,中
0612,47,1,63.150000000000006,1,0.6888,中
1311,11,2,83.73,1,0.685,中
1627,10,1,142.51,1,0.6849,中
0800,23,2,63.29,1,0.6839,中
1293,7,2,23.900000000000002,0,0.6821,中
0328,12,3,104.7,1,0.68,中
1095,32,1,8.1,1,0.6781,中
1219,28,1,83.9,1,0.6773,中
1261,26,1,15.3,1,0.6749,中
0406,52,1,37.89,1,0.6678,中
0756,37,2,131.67,1,0.6628,中
1088,33,1,6.7,0,0.6616,中
1472,16,1,5.47,1,0.6584,中
0900,21,2,228.57999999999998,0,0.6582,中
1111,32,1,8.29,1,0.6561,中
0998,28,2,109.51,1,0.6556,中
1770,0,1,21.86,1,0.6535,中
1655,8,1,40.6,1,0.6499,中
0556,12,7,530.1,1,0.6366,中
0213,55,1,42.199999999999996,1,0.6333,中
0992,36,1,14.9,1,0.6315,中
0863,18,2,97.1,1,0.6289,中
0736,23,3,125.35,0,0.6279,中
0829,41,1,11.1,1,0.6263,中
1674,0,3,107.03,0,0.6094,中
1332,22,1,11.8,0,0.6085,中
1540,12,1,102.42,1,0.6054,中
1085,33,1,4.109999999999999,1,0.5989,中
1282,11,2,90.4,1,0.598,中
0423,28,3,191.5,0,0.5971,中
0171,10,3,95.71,1,0.5959,中
1558,11,1,60.96,1,0.5943,中
1507,12,1,101.28,1,0.591,中
0243,54,1,43.7,0,0.5891,中
1403,12,2,174.41,0,0.5861,中
1009,36,1,19.9,0,0.5842,中
1228,26,2,88.84,0,0.5823,中
1445,17,1,61.15,0,0.5787,中
1466,13,2,149.85,1,0.5757,中
0345,28,2,93.14,1,0.5724,中
0711,38,2,208.03,1,0.5674,中
1257,26,1,72.63,1,0.567,中
1728,3,1,54.7,1,0.5633,中
1509,12,1,230.21,0,0.5612,中
0000,58,1,11.05,0,0.5585,中
1271,25,1,155.65,1,0.5582,中
0671,26,2,47.5,1,0.5573,中
0374,43,2,271.9,0,0.5562,中
0286,18,7,650.1,0,0.5542,中
0772,29,2,41.980000000000004,1,0.5506,中
1163,15,2,159.01999999999998,1,0.5462,中
0470,22,2,121.3,0,0.5443,中
1352,11,2,145.28,1,0.5424,中
0025,58,1,38.51,1,0.5423,中
0703,45,1,11.17,1,0.5372,中
1569,11,1,264.53,1,0.5342,中
1135,13,2,165.26,1,0.5323,中
1086,33,1,18.04,1,0.5316,中
1700,4,1,83.25,1,0.5301,中
0600,13,6,151.4,0,0.5297,中
0442,10,3,75.53,0,0.5256,中
1301,23,1,12.34,1,0.5226,中
0970,37,1,158.24,1,0.5217,中
1662,7,1,28.9,0,0.5204,中
1321,22,1,28.9,1,0.5196,中
1125,31,1,11.040000000000001,1,0.5186,中
1506,13,1,15.9,0,0.5183,中
1623,10,1,216.9,0,0.5135,中
0928,12,2,380.8,1,0.5127,中
1308,23,1,33.78,0,0.5119,中
0933,21,4,112.86,0,0.5052,中
0021,15,3,185.76,0,0.505,中
0904,39,1,25.64,1,0.5025,中
1001,19,2,43.0,0,0.5016,中
0771,43,1,17.43,1,0.5014,中
1071,33,1,9.8,0,0.4959,中
0329,32,2,155.0,0,0.4944,中
0491,50,1,36.11,0,0.4935,中
0574,36,2,36.6,1,0.4919,中
0218,54,2,121.27,1,0.4881,中
1764,0,1,52.019999999999996,1,0.4878,中
1616,10,1,131.82999999999998,0,0.4876,中
0187,32,4,149.34,0,0.4872,中
1613,10,1,179.7,0,0.4862,中
0511,49,1,45.0,0,0.4853,中
1747,2,1,14.290000000000001,1,0.4769,中
1315,19,2,26.93,1,0.475,中
0315,51,3,57.18,1,0.4746,中
0500,50,1,82.4,1,0.4644,中
0728,44,1,28.9,0,0.4612,中
1118,31,1,282.8,1,0.4593,中
1734,3,1,20.0,0,0.4587,中
1460,16,1,9.12,0,0.4574,中
0630,26,3,174.2,1,0.4566,中
0568,8,3,245.6,1,0.4498,中
0193,47,3,28.11,1,0.4496,中
1581,11,1,21.7,0,0.4476,中
0343,52,1,38.0,0,0.446,中
0273,26,2,147.8,1,0.4438,中
0874,40,1,11.19,0,0.4433,中
1363,17,2,448.2,0,0.4431,中
1285,25,1,15.09,0,0.4406,中
1354,2,3,191.60999999999999,0,0.4389,中
0376,52,1,38.7,0,0.4388,中
1760,1,1,10.52,1,0.4357,中
0200,55,1,19.09,0,0.4329,中
0519,35,2,129.6,0,0.4311,中
0905,31,3,396.81,1,0.431,中
1486,15,1,146.12,0,0.4287,中
1275,25,1,38.8,0,0.4238,中
1367,20,1,50.9,0,0.4212,中
1091,32,1,110.1,1,0.4204,中
1210,28,1,201.78,1,0.419,中
1061,1,2,110.99,0,0.4188,中
0891,40,1,15.629999999999999,0,0.4182,中
1020,8,2,87.83,1,0.4168,中
0577,48,1,38.33,1,0.4158,中
1043,26,3,218.76,0,0.4146,中
0758,17,8,599.28,0,0.4135,中
1049,16,3,225.73,0,0.4112,中
1759,1,1,23.01,0,0.4112,中
0550,48,1,86.5,1,0.4081,中
0820,41,1,20.8,0,0.4047,中
1742,2,1,51.3,0,0.4031,中
0185,55,1,22.37,0,0.4027,中
1677,6,1,85.8,0,0.4019,中
1102,28,2,134.14,1,0.3974,低
1213,28,1,80.1,1,0.3946,低
1548,12,1,288.0,0,0.3937,低
0850,40,1,18.75,1,0.3913,低
1286,25,1,22.1,0,0.3903,低
0897,35,2,118.84,0,0.3889,低
1094,32,1,14.3,0,0.3859,低
1015,35,1,88.19999999999999,0,0.3846,低
1563,11,1,100.5,1,0.3767,低
1012,35,1,29.97,0,0.3757,低
1128,31,1,23.740000000000002,0,0.3748,低
1489,6,2,189.11,1,0.3739,低
0623,46,1,19.62,0,0.3727,低
0334,31,3,97.4,1,0.369,低
0654,10,3,487.4,1,0.368,低
0659,45,1,64.32,0,0.3642,低
0664,45,1,19.5,0,0.362,低
1232,27,1,121.54,0,0.3617,低
0496,50,1,133.8,0,0.3602,低
1694,5,1,21.59,0,0.3593,低
0132,16,3,184.2,1,0.3592,低
0979,37,1,24.48,0,0.3579,低
0722,19,4,101.72,0,0.3537,低
0636,46,1,54.099999999999994,0,0.3532,低
0042,58,1,27.65,0,0.3526,低
1331,22,1,14.870000000000001,0,0.3517,低
1098,32,1,218.63,0,0.3506,低
1716,3,1,76.17,1,0.3502,低
0622,46,1,132.9,0,0.3456,低
1722,2,2,7.3,0,0.3404,低
0140,49,4,170.41,1,0.3393,低
1579,11,1,16.3,0,0.3389,低
0350,52,1,57.4,0,0.3246,低
0390,10,2,57.92,1,0.3236,低
0965,35,2,182.14,1,0.3235,低
0262,15,2,66.8,1,0.3223,低
1701,4,1,104.5,0,0.3211,低
0537,49,1,78.65,0,0.3202,低
0233,11,2,110.2,1,0.3191,低
1695,5,1,82.2,1,0.3135,低
1755,1,1,90.38,0,0.3131,低
1252,19,2,49.2,0,0.3113,低
0789,42,1,110.39,0,0.3111,低
0989,36,1,45.55,0,0.3109,低
0357,48,2,150.55,0,0.3073,低
1371,11,3,243.11,1,0.305,低
0508,49,1,135.21,1,0.3045,低
1303,23,1,33.99,1,0.3019,低
0307,53,1,35.76,0,0.2947,低
1309,7,2,194.17000000000002,1,0.2946,低
1155,30,2,63.25,0,0.2915,低
0693,16,2,86.0,0,0.2915,低
0690,45,1,56.7,1,0.2902,低
1002,34,2,124.5,0,0.2886,低
1751,2,1,11.57,0,0.2873,低
1560,11,1,278.38,0,0.2869,低
1395,18,1,61.17,0,0.2858,低
1099,32,1,73.7,0,0.2847,低
1026,10,2,474.9,0,0.2844,低
0780,10,4,112.35,0,0.2836,低
1453,3,2,76.6,0,0.2823,低
1670,6,1,37.82,0,0.2788,低
1567,11,1,153.51,0,0.2783,低
0808,42,1,19.34,0,0.2756,低
1327,22,1,499.1,0,0.2747,低
0332,28,3,182.5,1,0.274,低
1343,21,1,54.14,0,0.2727,低
0701,45,1,12.9,0,0.272,低
0077,57,1,100.9,0,0.2704,低
1622,10,1,102.35,0,0.2691,低
1393,18,1,33.8,0,0.2671,低
1522,12,1,35.09,0,0.2668,低
0499,15,3,148.3,0,0.2659,低
0947,38,1,105.45,0,0.2654,低
1041,4,2,51.12,0,0.2644,低
0656,45,2,118.06,0,0.2628,低
0114,37,2,188.29,1,0.2622,低
0387,38,2,90.04,0,0.2611,低
1164,27,2,140.64,0,0.2606,低
0877,40,1,16.89,0,0.2597,低
1046,4,3,111.86,0,0.2592,低
0706,25,4,256.13,0,0.2592,低
0065,57,1,23.150000000000002,0,0.258,低
1305,13,2,93.35,0,0.258,低
1441,12,3,128.1,1,0.2568,低
1198,28,1,39.120000000000005,0,0.2562,低
1424,16,2,63.03,1,0.2543,低
0582,48,1,29.9,0,0.2515,低
0534,49,1,29.700000000000003,0,0.2458,低
0264,19,3,217.29000000000002,1,0.245,低
1152,31,1,77.07,1,0.2449,低
0006,23,2,89.66,0,0.2448,低
0489,40,2,33.37,0,0.2444,低
1247,27,1,93.24,0,0.2437,低
0844,32,2,45.65,0,0.2436,低
1190,29,1,24.34,0,0.2427,低
0673,31,2,117.16,0,0.2406,低
1258,26,1,48.94,0,0.2405,低
0801,28,2,43.28,0,0.2392,低
0827,30,3,166.85,0,0.238,低
1042,19,2,253.0,0,0.2355,低
1316,10,3,207.15,0,0.2352,低
1077,33,1,109.66,0,0.235,低
1726,3,1,22.0,0,0.2309,低
1752,1,1,18.79,0,0.2307,低
0164,29,5,196.71,0,0.2305,低
1668,6,1,94.6,0,0.2302,低
1521,12,1,59.36,0,0.2301,低
1106,32,1,101.02000000000001,0,0.2294,低
1174,30,1,14.6,0,0.2291,低
1264,26,1,105.84,0,0.2286,低
0244,54,1,73.66,0,0.2271,低
0330,53,1,38.72,0,0.227,低
0050,10,2,69.3,0,0.2254,低
0797,42,1,48.0,0,0.2223,低
0608,47,1,469.2,0,0.2219,低
1482,11,2,351.29,0,0.2215,低
0014,29,6,298.21999999999997,1,0.2213,低
1016,28,3,135.8,0,0.2211,低
0564,32,2,62.83,0,0.2199,低
1455,16,1,44.83,0,0.2195,低
1464,16,1,34.68,0,0.2172,低
0748,1,3,162.6,0,0.217,低
0645,11,2,102.5,0,0.2157,低
1749,2,1,6.14,0,0.2155,低
1717,3,1,55.8,0,0.2129,低
0893,22,2,63.6,0,0.2122,低
0898,39,1,28.46,0,0.2116,低
0342,16,2,36.62,1,0.2097,低
0777,29,2,38.82,0,0.2074,低
0115,37,4,109.61,0,0.2065,低
1117,31,1,26.11,0,0.2056,低
1389,19,1,132.8,0,0.2052,低
0109,0,2,98.3,1,0.2045,低
0694,45,1,24.62,0,0.2043,低
1544,11,2,120.82,0,0.2041,低
1571,11,1,76.94,0,0.2024,低
0901,39,1,24.57,0,0.1994,低
0751,43,1,45.120000000000005,0,0.1981,低
0617,18,7,116.03999999999999,0,0.1967,低
0294,49,2,315.0,0,0.1949,低
0881,21,4,112.25,0,0.1946,低
0914,34,3,105.61,0,0.1943,低
0515,40,3,71.25,0,0.1941,低
1493,12,2,40.16,1,0.1936,低
0886,12,2,15.47,0,0.1911,低
1409,0,3,343.9,0,0.1904,低
1572,11,1,86.4,0,0.1903,低
0096,30,4,73.82,1,0.1892,低
0271,17,4,171.99,0,0.1886,低
1491,15,1,19.21,0,0.1885,低
1138,31,1,19.19,0,0.188,低
0679,45,1,14.49,0,0.1875,低
1769,0,1,50.51,0,0.1874,低
0986,31,3,1856.81,0,0.1864,低
1004,36,1,13.0,0,0.1863,低
0004,58,1,27.900000000000002,0,0.1852,低
1584,11,1,61.93,0,0.1845,低
0191,18,2,80.5,0,0.1844,低
1234,21,2,67.39,0,0.1843,低
1605,10,1,48.85,0,0.1841,低
1386,13,2,90.63,0,0.1822,低
1279,16,2,113.18,0,0.1814,低
1699,4,1,77.0,0,0.1807,低
0166,33,2,40.480000000000004,0,0.179,低
0889,21,2,425.2,0,0.1788,低
0176,18,4,93.14,0,0.1779,低
1333,22,1,101.50999999999999,0,0.1769,低
0982,35,2,41.99,0,0.1762,低
0836,10,3,418.92,0,0.1758,低
0788,42,1,80.92,0,0.174,低
1596,10,1,129.1,0,0.1731,低
0369,8,3,132.29,1,0.1716,低
0795,26,2,63.07,0,0.1716,低
1649,9,1,47.760000000000005,0,0.171,低
1634,10,1,40.8,0,0.1685,低
1475,15,1,57.77,0,0.1682,低
1725,3,1,27.29,0,0.1675,低
1772,0,1,61.36,1,0.1674,低
1074,27,2,105.89,0,0.1667,低
1692,5,1,73.71000000000001,0,0.1659,低
1068,12,3,219.59,0,0.1654,低
0325,51,2,85.89,0,0.1644,低
0007,55,2,138.37,0,0.1637,低
0598,47,1,65.84,0,0.1624,低
0525,49,1,54.07,0,0.1623,低
1399,18,1,41.75,0,0.1616,低
0103,43,2,137.43,0,0.1616,低
0005,47,2,57.6,0,0.1613,低
1227,27,1,211.32,0,0.1598,低
1295,25,1,50.66,0,0.1596,低
0258,19,4,298.02,0,0.1593,低
0599,6,2,145.68,0,0.1591,低
0683,6,2,37.36,0,0.1584,低
1302,23,1,136.6,0,0.1584,低
0924,19,2,251.0,0,0.1562,低
1124,31,1,137.4,1,0.1562,低
0791,33,3,205.89,0,0.156,低
0578,39,3,129.29,0,0.1545,低
0310,53,1,105.66,0,0.1544,低
0625,37,2,111.25,0,0.1543,低
0719,43,2,32.6,0,0.1542,低
1330,6,2,154.47,0,0.154,低
0923,38,1,70.4,0,0.1519,低
1602,10,1,108.99,0,0.1519,低
1696,2,2,170.6,0,0.1489,低
1256,26,1,104.3,0,0.1479,低
0481,46,2,47.1,0,0.1465,低
0311,32,2,183.65,0,0.1462,低
0738,19,3,73.61,0,0.146,低
1688,4,2,184.62,0,0.1447,低
0522,11,3,187.9,0,0.1445,低
0001,13,2,42.6,1,0.1416,低
1153,10,2,146.1,0,0.1415,低
0954,38,1,64.15,0,0.1409,低
0457,46,2,27.880000000000003,0,0.1387,低
1287,22,2,269.57,1,0.1385,低
1501,12,2,610.5600000000001,0,0.1364,低
0846,4,3,130.5,0,0.1359,低
0437,33,4,166.67,0,0.1349,低
1413,12,2,73.46,0,0.1347,低
1276,4,4,112.9,0,0.1346,低
1388,4,2,83.10999999999999,0,0.1344,低
1420,16,2,338.88,1,0.1343,低
0765,43,1,33.18,0,0.1333,低
0915,32,2,130.1,0,0.1319,低
1612,6,3,255.51,0,0.1309,低
0953,13,2,110.10000000000001,0,0.1305,低
0959,23,2,169.27,0,0.1305,低
0510,42,2,49.190000000000005,0,0.1291,低
1069,33,1,49.32,0,0.1284,低
0532,16,2,211.1,0,0.1282,低
0824,41,1,102.64,0,0.1278,低
1374,19,1,113.3,0,0.1262,低
0094,28,4,361.5,0,0.1259,低
1136,10,5,213.72,0,0.1256,低
0445,31,2,30.15,0,0.1246,低
1565,0,3,119.5,0,0.124,低
0177,26,8,375.91999999999996,0,0.1237,低
0229,51,3,62.57,0,0.1236,低
0179,31,3,145.53,0,0.123,低
0697,34,2,88.28999999999999,0,0.1227,低
0976,20,3,113.22,0,0.1227,低
1230,12,3,290.13,0,0.1218,低
1537,12,1,68.5,0,0.1216,低
0016,10,5,386.09,1,0.12,低
0538,12,2,378.48,0,0.1196,低
1391,3,2,69.59,0,0.1188,低
1314,22,1,12.629999999999999,0,0.1186,低
1535,12,1,125.7,0,0.117,低
1054,34,1,30.9,0,0.1167,低
1266,12,2,102.65,0,0.1158,低
1196,17,2,273.4,0,0.1157,低
0375,10,4,205.47,0,0.1156,低
1013,28,2,151.47,0,0.1151,低
1185,1,3,117.0,0,0.115,低
1226,27,1,55.28,0,0.1141,低
0084,19,8,813.29,0,0.114,低
0977,22,4,39.78,0,0.1138,低
1334,22,1,19.6,0,0.1138,低
1204,13,2,237.63,0,0.1132,低
1661,7,1,39.32,0,0.1128,低
0268,36,2,81.85,0,0.1124,低
0010,39,2,220.63000000000002,0,0.1124,低
0860,12,2,156.35,1,0.1118,低
0842,17,3,238.45,0,0.1112,低
1201,25,2,70.24,0,0.1111,低
0917,27,2,90.25999999999999,0,0.111,低
0833,18,3,292.02,0,0.1104,低
0107,15,5,654.36,0,0.1098,低
0431,5,5,195.85,0,0.1078,低
0237,22,6,101.77,1,0.1067,低
1096,26,3,196.74,0,0.1064,低
0753,21,2,56.02,0,0.1057,低
0596,26,4,329.25,1,0.1054,低
1679,6,1,65.65,0,0.1052,低
1123,31,1,63.8,0,0.1047,低
1398,15,2,130.11,0,0.1044,低
0647,27,2,126.12,0,0.104,低
0774,12,2,326.4,0,0.1037,低
0433,29,5,190.77,0,0.1035,低
0220,17,5,213.63,0,0.1025,低
1402,18,1,40.44,0,0.1021,低
1139,16,2,135.94,0,0.1009,低
1200,0,3,153.11,0,0.1008,低
0646,20,3,141.34,0,0.1008,低
0434,5,6,142.54,0,0.0998,低
0934,35,2,74.48,0,0.0994,低
0669,37,4,188.82999999999998,0,0.0979,低
0249,11,8,915.0699999999999,1,0.0974,低
1457,10,2,77.2,0,0.0966,低
1478,15,1,115.98,0,0.0965,低
0368,17,4,145.36,0,0.0963,低
0588,47,1,128.68,0,0.0962,低
0453,7,7,177.6,0,0.0959,低
1344,19,2,84.11999999999999,0,0.0948,低
0925,0,10,1233.3,0,0.0943,低
1512,2,4,158.9,0,0.0939,低
0279,23,2,42.38,0,0.0937,低
0367,51,2,116.28,0,0.0923,低
0971,37,1,132.26,0,0.0917,低
1715,3,1,76.61,0,0.0912,低
1171,26,3,68.28999999999999,0,0.0911,低
0327,32,3,96.33,0,0.0911,低
0637,31,4,90.62,0,0.0909,低
0885,40,1,38.28,0,0.0893,低
1449,16,2,45.400000000000006,0,0.0886,低
1290,20,2,101.4,0,0.0885,低
1516,12,1,60.31,0,0.0884,低
1122,27,3,126.42,0,0.0883,低
0883,31,2,148.53,0,0.0882,低
1465,10,2,80.41,0,0.088,低
0804,35,2,131.47,0,0.0877,低
0670,6,4,247.06,1,0.0872,低
0866,10,4,534.5699999999999,0,0.0869,低
0546,25,2,113.57000000000001,0,0.0861,低
0620,31,4,133.01,0,0.0854,低
0547,40,2,171.68,0,0.0842,低
0838,41,1,29.409999999999997,0,0.0839,低
0255,22,5,256.79,0,0.0837,低
0221,10,6,546.31,0,0.0834,低
0047,23,22,589.94,0,0.0832,低
1177,3,3,13139.78,0,0.0828,低
0086,30,3,197.3,0,0.0828,低
0773,10,3,82.7,0,0.0828,低
1731,3,1,74.18,0,0.0827,低
1221,15,2,28.5,1,0.0822,低
0597,21,5,184.17,0,0.0806,低
0601,11,4,228.23999999999998,0,0.0802,低
1318,22,1,102.11,0,0.0798,低
0530,10,2,14.85,0,0.0794,低
0122,1,4,116.72,0,0.0793,低
1387,19,1,27.62,0,0.0787,低
1342,18,2,76.4,0,0.0786,低
1270,16,2,278.12,0,0.0785,低
1640,0,3,183.73999999999998,0,0.078,低
0388,20,4,208.8,0,0.0779,低
1178,1,3,45.6,0,0.0769,低
0849,17,3,369.41999999999996,0,0.0766,低
1291,16,3,122.69,0,0.0766,低
1773,0,1,80.47999999999999,0,0.0753,低
0341,52,1,9.9,0,0.0749,低
0209,31,3,52.35,0,0.0746,低
0910,39,1,41.1,0,0.0745,低
1233,10,3,474.56,0,0.0744,低
1209,11,2,40.18,0,0.0744,低
1631,10,1,56.78,0,0.0742,低
0839,17,5,586.64,0,0.0736,低
1109,32,1,24.9,0,0.0735,低
0665,22,3,157.4,0,0.0734,低
1030,11,3,101.36,0,0.0727,低
0615,5,3,70.36,0,0.0726,低
1368,3,3,93.28999999999999,0,0.0724,低
0755,43,1,53.95,0,0.0723,低
1176,13,3,67.67999999999999,0,0.0723,低
0624,46,1,27.25,0,0.0719,低
1497,5,3,104.48,0,0.0713,低
0443,4,3,210.49,0,0.0712,低
0980,37,1,61.339999999999996,0,0.0707,低
0278,47,2,199.22,0,0.0692,低
0099,50,2,214.24,0,0.0687,低
1452,17,1,42.7,0,0.0683,低
0531,10,2,201.63,1,0.0679,低
1199,28,1,41.47,0,0.0678,低
1003,5,4,222.28,0,0.0677,低
1598,1,2,96.89,0,0.0673,低
0439,5,5,289.77,0,0.0672,低
1278,25,1,74.22,0,0.0671,低
1724,3,1,57.13,0,0.0671,低
0604,3,5,133.14000000000001,0,0.067,低
0627,0,4,232.77,0,0.0666,低
0906,39,1,17.8,0,0.0662,低
0207,55,1,70.38,0,0.0658,低
1336,17,3,85.29,0,0.0657,低
0610,17,6,123.46000000000001,0,0.0652,低
1172,30,1,3.9,0,0.0643,低
1603,10,1,84.44,0,0.064,低
0313,11,4,128.12,0,0.0636,低
0539,11,7,416.64,1,0.0633,低
0513,7,4,231.5,0,0.0625,低
0241,0,6,157.54,0,0.0624,低
0902,25,3,26.35,0,0.0621,低
0464,32,4,151.99,0,0.0614,低
0269,39,4,218.66,0,0.0614,低
0746,29,2,677.3199999999999,0,0.0609,低
1335,15,3,58.69,1,0.0605,低
0174,20,9,467.34,0,0.0599,低
1608,10,1,79.9,0,0.0596,低
1378,19,1,41.41,0,0.0595,低
0126,10,6,405.0,0,0.0594,低
0371,4,3,74.64,0,0.0591,低
0787,5,3,260.38,0,0.0589,低
